circuit,pre_id,pre_name,pre_side,pre_segment,post_id,post_name,post_side,post_segment,connector_id,synaptic_area
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,6489394,38722.77139664405
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,6490047,19292.28217419993
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,6490191,32090.849323783015
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,6490580,14730.795060997094
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,6490580,16298.918488039097
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,6490580,20128.680514634834
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,6491985,17185.574511352854
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7708962,4955.634279099802
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7709453,23811.1885260234
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710003,6172.613367600213
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710003,12113.153464592779
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710003,20116.573983788567
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710038,12981.104005744128
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710059,11959.811407115312
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710329,10711.1247206142
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710353,9559.273663679096
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710471,22849.181999763
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710471,25840.445338829086
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710677,5463.367129762013
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710677,9346.415219739865
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710772,21496.515054486514
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,7710842,31432.889231870795
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,10041052,21383.243292894364
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,10643691,20594.581578291643
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,14871901,5604.372651490759
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,14986462,2548.800747480302
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,14990023,6138.206921163787
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,14995809,8794.738818715696
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,15387856,8867.950231443274
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,17808526,5235.818386065062
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,18077697,4555.243231221297
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,18147063,9303.794152087612
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,18240680,5099.190093369949
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,18371843,7500.451380895192
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,19007793,2587.6712467677394
ORN-PN,3963891,45a ORN right,r,,8247451,45a PN right,r,,19289221,4248.280173718667
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4325302,21668.355440810297
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4327733,1887.863766216884
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4327733,15464.90525051409
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4327828,4398.802305919645
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4327974,28862.49905449887
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4327974,40690.72385625206
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4328071,9194.171489628843
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4328115,6045.077041855824
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4328205,4131.996622576936
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4328205,45608.59038038532
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,4328228,17136.8649769621
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,5261030,10158.518199685761
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,7711054,25885.259408034166
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,7711145,31030.658689324424
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,7711295,924.4769196334198
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,7711307,50624.09918545503
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,14929109,9088.40159892948
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,14930343,11118.596256329518
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,14934119,8543.978535839913
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,14935999,5876.122874159799
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,14935999,14054.087252460398
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,18346875,7609.971492527943
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,19092079,6015.915609481417
ORN-PN,3980315,82a ORN right,r,,8245146,82a PN right,r,,21134490,6012.07801753845
ORN-PN,3980315,82a ORN right,r,,8247451,45a PN right,r,,4327828,10593.00351601771
ORN-PN,3980315,82a ORN right,r,,8247451,45a PN right,r,,7711218,8370.231878851562
ORN-PN,3980315,82a ORN right,r,,8247451,45a PN right,r,,7711295,9467.330785871027
ORN-PN,3980315,82a ORN right,r,,8247451,45a PN right,r,,7711447,25781.564987136124
LN-Basin,11995,Ladder-a a1,,a1,3034133,A09b a1l Basin-1,l,a1,988063,33953.36391996386
LN-Basin,11995,Ladder-a a1,,a1,3034133,A09b a1l Basin-1,l,a1,6207656,19767.29771222277
LN-Basin,11995,Ladder-a a1,,a1,3034133,A09b a1l Basin-1,l,a1,6208636,38383.18207541619
LN-Basin,11995,Ladder-a a1,,a1,3034133,A09b a1l Basin-1,l,a1,6208918,19116.888767957655
LN-Basin,11995,Ladder-a a1,,a1,3034133,A09b a1l Basin-1,l,a1,10160632,7762.160428743546
LN-Basin,11995,Ladder-a a1,,a1,3034133,A09b a1l Basin-1,l,a1,10160686,5729.422869725322
LN-Basin,11995,Ladder-a a1,,a1,3041612,A09a a1l Basin-2,l,a1,6242160,10008.137305939059
LN-Basin,11995,Ladder-a a1,,a1,3041612,A09a a1l Basin-2,l,a1,10160686,18599.662765589863
LN-Basin,11995,Ladder-a a1,,a1,3074106,A09a a1r Basin-2,r,a1,6291472,61110.499296936934
LN-Basin,11995,Ladder-a a1,,a1,3074106,A09a a1r Basin-2,r,a1,6328104,18668.9282527886
LN-Basin,11995,Ladder-a a1,,a1,3074106,A09a a1r Basin-2,r,a1,6333048,32304.736564015126
LN-Basin,11995,Ladder-a a1,,a1,3282869,A09b a1r Basin-1,r,a1,3543174,13569.968896278828
LN-Basin,11995,Ladder-a a1,,a1,3282869,A09b a1r Basin-1,r,a1,6277035,11882.624883574146
LN-Basin,11995,Ladder-a a1,,a1,3282869,A09b a1r Basin-1,r,a1,6291472,11266.176650902695
LN-Basin,11995,Ladder-a a1,,a1,3282869,A09b a1r Basin-1,r,a1,17299748,18031.086119689015
LN-Basin,471705,Ladder-d a1,,a1,3034133,A09b a1l Basin-1,l,a1,478771,14143.407452626265
LN-Basin,471705,Ladder-d a1,,a1,3041612,A09a a1l Basin-2,l,a1,7542267,6802.794583869394
LN-Basin,471720,Ladder-c a1,,a1,3041612,A09a a1l Basin-2,l,a1,4305066,17962.976957382205
LN-Basin,471720,Ladder-c a1,,a1,3041612,A09a a1l Basin-2,l,a1,7594456,24297.78202749846
LN-Basin,471720,Ladder-c a1,,a1,3041612,A09a a1l Basin-2,l,a1,9779785,23154.038947913024
LN-Basin,471755,Ladder-b a1,,a1,3034133,A09b a1l Basin-1,l,a1,159984,12261.470609298398
LN-Basin,471755,Ladder-b a1,,a1,3034133,A09b a1l Basin-1,l,a1,2940465,6738.741500516156
LN-Basin,471755,Ladder-b a1,,a1,3074106,A09a a1r Basin-2,r,a1,6282674,26255.99696471961
LN-Basin,471755,Ladder-b a1,,a1,3282869,A09b a1r Basin-1,r,a1,10041452,21288.014158401547
LN-Basin,4096366,Drunken-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,4585493,15356.926922167779
LN-Basin,4096366,Drunken-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,5346719,6481.963310426028
LN-Basin,4096366,Drunken-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6297278,9661.658360335614
LN-Basin,4096366,Drunken-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6318712,7002.755748521892
LN-Basin,4096366,Drunken-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,7136733,13451.3858092969
LN-Basin,4096366,Drunken-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,7696546,7811.563599549055
LN-Basin,4096366,Drunken-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,14782552,9855.74140756065
LN-Basin,4096366,Drunken-1 a1r,r,a1,3282869,A09b a1r Basin-1,r,a1,3250098,9509.978136051393
LN-Basin,4824878,Griddle-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6319901,15314.282907827637
LN-Basin,4824878,Griddle-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6326708,11528.138619685753
LN-Basin,4824878,Griddle-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,7214604,8207.551940777239
LN-Basin,4824878,Griddle-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,9777350,11964.079920695347
LN-Basin,4824878,Griddle-1 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,18106697,5374.681113721711
LN-Basin,4824878,Griddle-1 a1r,r,a1,3282869,A09b a1r Basin-1,r,a1,6282471,6237.3294964553315
LN-Basin,4824878,Griddle-1 a1r,r,a1,3282869,A09b a1r Basin-1,r,a1,9777350,13325.582213707341
LN-Basin,6207232,Drunken-1 a1l,l,a1,3034133,A09b a1l Basin-1,l,a1,3965892,5297.969312401803
LN-Basin,6207232,Drunken-1 a1l,l,a1,3034133,A09b a1l Basin-1,l,a1,6207143,5321.638130035437
LN-Basin,6207232,Drunken-1 a1l,l,a1,3034133,A09b a1l Basin-1,l,a1,6208756,11046.631572746424
LN-Basin,6207232,Drunken-1 a1l,l,a1,3041612,A09a a1l Basin-2,l,a1,3964855,8516.858804679476
LN-Basin,7195651,Griddle-1 a1l,l,a1,3041612,A09a a1l Basin-2,l,a1,4203487,33233.29907495463
LN-Basin,7599503,Ladder-e a1,,a1,3034133,A09b a1l Basin-1,l,a1,4319902,4249.90038614217
LN-Basin,7599503,Ladder-e a1,,a1,3034133,A09b a1l Basin-1,l,a1,6216212,4986.435084270043
LN-Basin,7599503,Ladder-e a1,,a1,3034133,A09b a1l Basin-1,l,a1,6291053,3048.11071496096
LN-Basin,7599503,Ladder-e a1,,a1,3074106,A09a a1r Basin-2,r,a1,4047426,5136.847613626636
LN-Basin,7599503,Ladder-e a1,,a1,3074106,A09a a1r Basin-2,r,a1,4391331,10650.75364883809
LN-Basin,7599503,Ladder-e a1,,a1,3074106,A09a a1r Basin-2,r,a1,7611827,8519.108068075644
LN-Basin,7599503,Ladder-e a1,,a1,3074106,A09a a1r Basin-2,r,a1,9777039,7544.629393548918
LN-Basin,7599503,Ladder-e a1,,a1,3282869,A09b a1r Basin-1,r,a1,4047426,3766.738361653106
LN-Basin,7657358,Ladder-f a2,,a2,3282869,A09b a1r Basin-1,r,a1,6276491,6443.848169894689
LN-Basin,7683401,Griddle-2 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,4591493,13902.709626266573
LN-Basin,7683401,Griddle-2 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6290384,6529.108187939655
LN-Basin,7683401,Griddle-2 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6324909,9490.92595717096
LN-Basin,7683401,Griddle-2 a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,17737753,20980.478292223117
LN-Basin,7683401,Griddle-2 a1r,r,a1,3282869,A09b a1r Basin-1,r,a1,4585635,6286.459395000746
LN-Basin,7683401,Griddle-2 a1r,r,a1,3282869,A09b a1r Basin-1,r,a1,6290384,9059.012530040454
LN-Basin,7683401,Griddle-2 a1r,r,a1,3282869,A09b a1r Basin-1,r,a1,10104124,12283.201079098417
LN-Basin,7683401,Griddle-2 a1r,r,a1,3282869,A09b a1r Basin-1,r,a1,10105013,5015.275554539808
LN-Basin,8045800,Griddle-1 t3r,r,t3,3074106,A09a a1r Basin-2,r,a1,4993712,27572.297055864256
LN-Basin,8045800,Griddle-1 t3r,r,t3,3074106,A09a a1r Basin-2,r,a1,6135666,8760.16369878155
LN-Basin,8045800,Griddle-1 t3r,r,t3,3074106,A09a a1r Basin-2,r,a1,6135666,10434.39593002494
LN-Basin,8045800,Griddle-1 t3r,r,t3,3074106,A09a a1r Basin-2,r,a1,6333374,3918.5752061697485
LN-Basin,8045800,Griddle-1 t3r,r,t3,3074106,A09a a1r Basin-2,r,a1,6333448,33895.03095874751
LN-Basin,8045800,Griddle-1 t3r,r,t3,3074106,A09a a1r Basin-2,r,a1,6931305,40948.74667683228
LN-Basin,8045800,Griddle-1 t3r,r,t3,3074106,A09a a1r Basin-2,r,a1,9777472,19104.09043216668
LN-Basin,8045800,Griddle-1 t3r,r,t3,3074106,A09a a1r Basin-2,r,a1,19639502,16433.249117958687
LN-Basin,9867541,Griddle-1 t3l,l,t3,3034133,A09b a1l Basin-1,l,a1,4184831,10710.713270506249
LN-Basin,9867541,Griddle-1 t3l,l,t3,3041612,A09a a1l Basin-2,l,a1,4199390,9241.337508243383
LN-Basin,9867541,Griddle-1 t3l,l,t3,3041612,A09a a1l Basin-2,l,a1,4199466,7904.1789769979405
LN-Basin,9867541,Griddle-1 t3l,l,t3,3041612,A09a a1l Basin-2,l,a1,4305487,13446.651739718
LN-Basin,9867541,Griddle-1 t3l,l,t3,3041612,A09a a1l Basin-2,l,a1,6240159,27356.4288713545
LN-Basin,9867541,Griddle-1 t3l,l,t3,3041612,A09a a1l Basin-2,l,a1,6251701,35007.759393500266
LN-Basin,9867541,Griddle-1 t3l,l,t3,3041612,A09a a1l Basin-2,l,a1,21146265,13163.830000026946
LN-Basin,10804041,Griddle-2 a1l,l,a1,3034133,A09b a1l Basin-1,l,a1,4315745,18299.0127135033
LN-Basin,10804041,Griddle-2 a1l,l,a1,3034133,A09b a1l Basin-1,l,a1,6210922,3499.1835815489117
LN-Basin,10804041,Griddle-2 a1l,l,a1,3041612,A09a a1l Basin-2,l,a1,4168772,21151.07676912
LN-Basin,10804041,Griddle-2 a1l,l,a1,3041612,A09a a1l Basin-2,l,a1,4202509,23537.207023566723
LN-Basin,10804041,Griddle-2 a1l,l,a1,3282869,A09b a1r Basin-1,r,a1,7168246,7422.998414008756
cho-Basin,159280,lch5-2/4 a1l (159280),l,a1,3034133,A09b a1l Basin-1,l,a1,159919,23757.57769504002
cho-Basin,159280,lch5-2/4 a1l (159280),l,a1,3034133,A09b a1l Basin-1,l,a1,160506,9623.64886998912
cho-Basin,159280,lch5-2/4 a1l (159280),l,a1,3034133,A09b a1l Basin-1,l,a1,160525,14161.45781435141
cho-Basin,162293,lch5-2/4 a1l (162293),l,a1,3034133,A09b a1l Basin-1,l,a1,172650,6878.887801982208
cho-Basin,162293,lch5-2/4 a1l (162293),l,a1,3034133,A09b a1l Basin-1,l,a1,172702,9349.444442481177
cho-Basin,162293,lch5-2/4 a1l (162293),l,a1,3034133,A09b a1l Basin-1,l,a1,749869,21697.980441847012
cho-Basin,162293,lch5-2/4 a1l (162293),l,a1,3034133,A09b a1l Basin-1,l,a1,6214896,4826.062193861204
cho-Basin,6276557,lch5-2/4 a1r (6276557),r,a1,3074106,A09a a1r Basin-2,r,a1,6326647,2796.1847751826363
cho-Basin,6276557,lch5-2/4 a1r (6276557),r,a1,3282869,A09b a1r Basin-1,r,a1,2825959,6170.327281016567
cho-Basin,6276557,lch5-2/4 a1r (6276557),r,a1,3282869,A09b a1r Basin-1,r,a1,6274382,17425.511025157964
cho-Basin,6276557,lch5-2/4 a1r (6276557),r,a1,3282869,A09b a1r Basin-1,r,a1,6276555,7199.001547487396
cho-Basin,6276557,lch5-2/4 a1r (6276557),r,a1,3282869,A09b a1r Basin-1,r,a1,7416369,9344.630742512814
cho-Basin,6276557,lch5-2/4 a1r (6276557),r,a1,3282869,A09b a1r Basin-1,r,a1,7675337,1458.5539115552365
cho-Basin,7577773,lch5-2/4 a1r (7577773),r,a1,3282869,A09b a1r Basin-1,r,a1,2825161,6564.955455761826
cho-Basin,7577773,lch5-2/4 a1r (7577773),r,a1,3282869,A09b a1r Basin-1,r,a1,2825161,31088.598304156854
cho-Basin,7577773,lch5-2/4 a1r (7577773),r,a1,3282869,A09b a1r Basin-1,r,a1,6276000,8715.556553887594
cho-Basin,7577773,lch5-2/4 a1r (7577773),r,a1,3282869,A09b a1r Basin-1,r,a1,6280806,19314.3834935343
cho-Basin,7577773,lch5-2/4 a1r (7577773),r,a1,3282869,A09b a1r Basin-1,r,a1,6281071,2683.5257276693937
cho-Basin,7577773,lch5-2/4 a1r (7577773),r,a1,3282869,A09b a1r Basin-1,r,a1,6281071,10152.812237561437
cho-Basin,7577773,lch5-2/4 a1r (7577773),r,a1,3282869,A09b a1r Basin-1,r,a1,6281094,2424.464043627404
cho-Basin,7577773,lch5-2/4 a1r (7577773),r,a1,3282869,A09b a1r Basin-1,r,a1,6281094,19571.070065965574
cho-Basin,7577773,lch5-2/4 a1r (7577773),r,a1,3282869,A09b a1r Basin-1,r,a1,9760437,9533.122056598822
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,1706324,10709.69539744511
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,4480502,23597.802994712758
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,4571267,24864.952274783613
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,4596676,32976.99063448436
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6325069,11340.470734403338
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6332394,8226.263007765685
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6332532,15507.898833460597
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6332735,5343.549559680883
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6335038,5556.672313465231
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,6401498,7904.665308627354
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,7684431,10040.115410706054
cho-Basin,7628068,v'ch a1r,r,a1,3074106,A09a a1r Basin-2,r,a1,7724242,12005.985405255225
